"tract","population","5less","fiveplus","tenplus","fifteenplus","twentyplus","twentyfiveplus","thirtyplus","thirtyfiveplus","fortyplus","fortyfiveplus","sixtyplus","ninetyplus"
"Census Tract 1.10",2108,0.0199240987,0.034629981,0.1375711575,0.3183111954,0.2699240987,0.0536053131,0.0683111954,0.0256166983,0.0227703985,0.0260910816,0.0175521822,0.0056925996
"Census Tract 1.20",1567,0.013401404,0.0229738354,0.1569878749,0.2744097001,0.3248245054,0.08232291,0.0670070198,0.0095724314,0.0051052967,0.034460753,0,0.0089342693
"Census Tract 2.10",1917,0.0146061555,0.0881585811,0.1455399061,0.2686489306,0.2608242045,0.0672926448,0.0845070423,0.0057381325,0.0067814293,0.0469483568,0.0041731873,0.0067814293
"Census Tract 2.20",2314,0.0012964564,0.0574762316,0.2121866897,0.3038029386,0.2549697494,0.0397579948,0.0570440795,0.0095073466,0.0242005186,0.014693172,0.0177182368,0.007346586
"Census Tract 3.10",1445,0,0.0588235294,0.1716262976,0.2276816609,0.2055363322,0.0941176471,0.1653979239,0.0186851211,0,0.0346020761,0.0048442907,0.0186851211
"Census Tract 3.20",1010,0.0069306931,0.0742574257,0.1336633663,0.3217821782,0.1336633663,0.1465346535,0.0643564356,0.0089108911,0.0158415842,0.0089108911,0.0198019802,0.0653465347
"Census Tract 3.30",1011,0,0.0692383778,0.2205736894,0.1819980218,0.4104846686,0.0286844708,0.0395647873,0.0049455984,0.0069238378,0.0336300692,0.0039564787,0
"Census Tract 4.10",1641,0.0255941499,0.1651432054,0.0968921389,0.3187081048,0.183424741,0.0322973796,0.1267519805,0.0109689214,0,0,0.0402193784,0
"Census Tract 4.20",2099,0.0285850405,0.0881372082,0.2267746546,0.2667937113,0.1515007146,0.0638399238,0.0914721296,0.0200095283,0.0090519295,0.0171510243,0.0133396856,0.0233444497
"Census Tract 5",2492,0.0044141252,0.0541733547,0.2010433387,0.2881219904,0.2403691814,0.0617977528,0.1123595506,0.0172552167,0.003611557,0.0092295345,0,0.0076243981
"Census Tract 6",2481,0.0237807336,0.0866586054,0.2108020959,0.2942361951,0.1970979444,0.0604594921,0.0640870617,0.0193470375,0.0133010883,0.0096735187,0.0165255945,0.0040306328
"Census Tract 7.10","993",0.0120845921,0.0251762336,0.279959718,0.2749244713,0.2336354481,0.0211480363,0.1289023162,0.0080563948,0.0070493454,0,0.0090634441,0
"Census Tract 7.20","800",0.0075,0.08,0.15,0.3325,0.18,0.06125,0.13,0.00375,0,0.055,0,0
"Census Tract 7.30","693",0,0.0202020202,0.1197691198,0.3347763348,0.176046176,0.0216450216,0.2106782107,0,0,0.0230880231,0.0490620491,0.0447330447
"Census Tract 8.10",1274,0,0.0533751962,0.1616954474,0.1279434851,0.2998430141,0.0808477237,0.1930926217,0.0070643642,0,0.0290423862,0.0313971743,0.0156985871
"Census Tract 8.20",1100,0,0.0063636364,0.1336363636,0.3936363636,0.1790909091,0.0918181818,0.0954545455,0.0245454545,0.0372727273,0.0172727273,0.0136363636,0.0072727273
"Census Tract 9.10",1068,0.0093632959,0.0177902622,0.1451310861,0.3267790262,0.1788389513,0.0552434457,0.1029962547,0.0177902622,0,0.0936329588,0.0449438202,0.0074906367
"Census Tract 9.20","717",0.0083682008,0.0767085077,0.1813110181,0.2357043236,0.2538354254,0.0641562064,0.0529986053,0.0181311018,0.0362622036,0.0167364017,0.0557880056,0
"Census Tract 10",3590,0.0091922006,0.1236768802,0.2838440111,0.23454039,0.1896935933,0.0490250696,0.0924791086,0.0075208914,0,0.0100278552,0,0
"Census Tract 11.10",1489,0.0154466085,0.1692411014,0.2323707186,0.2041638684,0.2014775017,0.0987239758,0.0476830087,0.0154466085,0.0033579584,0,0.0120886501,0
"Census Tract 11.21",1929,0.1197511664,0.2991187144,0.1923276309,0.1560393987,0.1026438569,0.0596163815,0.0492483152,0,0,0.0134784863,0,0.0077760498
"Census Tract 11.22","771",0.0311284047,0.2477302205,0.1880674449,0.1504539559,0.1504539559,0.1037613489,0.0778210117,0,0,0.0103761349,0.0402075227,0
"Census Tract 12",2037,0.0353460972,0.1305841924,0.2788414335,0.3657339224,0.0942562592,0.0068728522,0.0559646539,0,0.0142366225,0.0181639666,0,0
"Census Tract 13",2479,0.0290439693,0.2053247277,0.1774909238,0.3138362243,0.1557079468,0.0532472771,0.027833804,0.0137152077,0,0.0068576039,0.0104881,0.0064542154
"Census Tract 14","383",0,0.0104438642,0.501305483,0.1436031332,0.1853785901,0.0182767624,0.091383812,0.0287206266,0,0.0208877285,0,0
"Census Tract 15","353",0.0169971671,0.1076487252,0.1869688385,0.1586402266,0.2492917847,0.0396600567,0.1218130312,0.0368271955,0,0,0.0821529745,0
"Census Tract 16","304",0,0.1118421053,0.1184210526,0.2861842105,0.2894736842,0,0.1282894737,0,0,0,0.0657894737,0
"Census Tract 17","972",0.0555555556,0.1265432099,0.2026748971,0.2983539095,0.0853909465,0.0606995885,0.103909465,0,0.0380658436,0,0,0.0288065844
"Census Tract 18.10",1884,0.033970276,0.1841825902,0.2091295117,0.199044586,0.190552017,0.0615711253,0.1040339703,0,0,0.0058386412,0.0053078556,0.0063694268
"Census Tract 18.20",1888,0.0201271186,0.1837923729,0.2155720339,0.2341101695,0.2129237288,0.0429025424,0.0370762712,0.0127118644,0.0052966102,0.0158898305,0.0195974576,0
"Census Tract 19.01",1504,0.0159574468,0.1296542553,0.1515957447,0.3497340426,0.2240691489,0.0179521277,0.0658244681,0.0093085106,0.0093085106,0.0106382979,0.0099734043,0.0059840426
"Census Tract 19.02",2607,0.0115074799,0.1169927119,0.2121212121,0.220176448,0.1948599923,0.084004603,0.0732642885,0.0352896049,0.0061373226,0.0391254315,0.0065209053,0
"Census Tract 20",2290,0.0174672489,0.1406113537,0.2227074236,0.1890829694,0.1956331878,0.1135371179,0.0628820961,0.0013100437,0.0052401747,0.0292576419,0.0043668122,0.0179039301
"Census Tract 21",1268,0.084384858,0.2563091483,0.1514195584,0.25,0.1056782334,0.0386435331,0.070977918,0,0.0102523659,0.0197160883,0.0063091483,0.0063091483
"Census Tract 22",1059,0.0434372049,0.1104815864,0.2351274788,0.2030217186,0.2020774315,0.1067044381,0.0963172805,0,0,0.0028328612,0,0
"Census Tract 23","406",0,0.0640394089,0.1330049261,0.0911330049,0.3349753695,0,0.1674876847,0,0.0467980296,0.0443349754,0.0689655172,0.0492610837
"Census Tract 25.10","963",0.0166147456,0.0695742471,0.0976116303,0.2907580478,0.235721703,0.1131879543,0.1422637591,0,0,0.020768432,0,0.0134994808
"Census Tract 25.20",1063,0.0112888053,0.0893697084,0.0940733772,0.1467544685,0.2304797742,0.1175917215,0.1317027281,0,0.0489181562,0.0714957667,0.0376293509,0.020696143
"Census Tract 26",1221,0,0.076986077,0.0876330876,0.248976249,0.312039312,0.0032760033,0.1883701884,0,0.0139230139,0.0434070434,0.0212940213,0.0040950041
"Census Tract 27.10","617",0,0.0453808752,0.1604538088,0.2414910859,0.1961102107,0.0453808752,0.0923824959,0.0162074554,0.0437601297,0.0291734198,0.0518638574,0.0777957861
"Census Tract 27.30","726",0.0399449036,0.0303030303,0.152892562,0.1377410468,0.2837465565,0.0426997245,0.1487603306,0.0303030303,0.0220385675,0.064738292,0.0289256198,0.0179063361
"Census Tract 27.40",1031,0.0746847721,0.0581959263,0.0232783705,0.2948593598,0.240543162,0.1222114452,0.166828322,0,0.0029097963,0.0164888458,0,0
"Census Tract 27.50","814",0,0.0872235872,0.1228501229,0.1277641278,0.3194103194,0.058968059,0.1511056511,0.0085995086,0,0.0872235872,0.0282555283,0.0085995086
"Census Tract 27.60",1671,0.0335128665,0.0807899461,0.1603830042,0.1879114303,0.2830640335,0.0736086176,0.1244763615,0.0053859964,0.0155595452,0.0197486535,0.0155595452,0
"Census Tract 27.70","753",0,0.0677290837,0.0743691899,0.2217795485,0.2284196547,0.0597609562,0.1168658699,0.0278884462,0.0504648074,0.0903054449,0.0624169987,0
"Census Tract 27.80","895",0.0402234637,0.1106145251,0.130726257,0.2491620112,0.217877095,0.0581005587,0.1418994413,0.0078212291,0,0,0.043575419,0
"Census Tract 28","661",0.0514372163,0.1104387292,0.0922844175,0.2919818457,0.2450832073,0.0226928896,0.0953101362,0,0.0105900151,0.0559757943,0.0242057489,0
"Census Tract 29","389",0,0.059125964,0.1979434447,0.0385604113,0.2210796915,0.0334190231,0.3213367609,0.0951156812,0,0.0334190231,0,0
"Census Tract 30",1469,0.0197413206,0.1817562968,0.1763104152,0.1674608577,0.2117086453,0.08781484,0.108917631,0.0061266167,0.0360789653,0,0.0040844112,0
"Census Tract 32",1502,0.0099866844,0.1591211718,0.1924101198,0.2276964048,0.1810918775,0.1291611185,0.085885486,0,0,0.0079893475,0.0066577896,0
"Census Tract 36","473",0,0.1437632135,0.2198731501,0.1585623679,0.177589852,0.0084566596,0.1627906977,0,0,0.0359408034,0.0274841438,0.0655391121
"Census Tract 37",1104,0,0.1032608696,0.2019927536,0.2327898551,0.2436594203,0.0778985507,0.027173913,0,0,0.0987318841,0,0.0144927536
"Census Tract 38",1060,0.0518867925,0.1537735849,0.1330188679,0.0896226415,0.1320754717,0.1264150943,0.1679245283,0.008490566,0,0.0566037736,0.0669811321,0.0132075472
"Census Tract 40",1291,0.0232378002,0.2633617351,0.2478698683,0.1998450813,0.1502711077,0.0588690937,0.0286599535,0,0.0193648335,0,0.0085205267,0
"Census Tract 42","121",0,0.0743801653,0.3305785124,0.0247933884,0.0991735537,0.0826446281,0.0330578512,0,0,0.173553719,0.1818181818,0
"Census Tract 43",3249,0.0304709141,0.0984918436,0.216682056,0.270236996,0.2286857495,0.0461680517,0.0590951062,0.0153893506,0.0135426285,0.0040012311,0.0132348415,0.0040012311
"Census Tract 45",1960,0.025,0.0632653061,0.1724489796,0.2234693878,0.2403061224,0.0540816327,0.1454081633,0.0117346939,0.0102040816,0.0413265306,0.0091836735,0.0035714286
"Census Tract 46.10",1954,0.0209825998,0.0629477994,0.1299897646,0.2824974411,0.1888433982,0.1115660184,0.0977482088,0.0081883316,0.0081883316,0.0399181167,0.0230296827,0.0261003071
"Census Tract 46.20","731",0,0.0451436389,0.2229822161,0.1545827633,0.3064295486,0.0615595075,0.1340629275,0.0041039672,0.0205198358,0.0396716826,0,0.0109439124
"Census Tract 47",1357,0.0073691968,0.084008843,0.0980103169,0.1790714812,0.2291820192,0.054532056,0.1997052321,0.0147383935,0,0.0036845984,0.0596904937,0.0700073692
"Census Tract 48.10",1284,0.0264797508,0.027258567,0.1347352025,0.2196261682,0.2842679128,0.0989096573,0.1526479751,0.003894081,0.0179127726,0.011682243,0.007788162,0.0147975078
"Census Tract 48.20","869",0.0080552359,0.0299194476,0.1127733026,0.0253164557,0.3130034522,0.1484464902,0.2888377445,0,0.0391254315,0.0149597238,0,0.0195627158
"Census Tract 49",1845,0.006504065,0.0623306233,0.2531165312,0.2504065041,0.2092140921,0.0731707317,0.0628726287,0.0075880759,0,0.0292682927,0.016802168,0.0287262873
"Census Tract 50",1350,0.0607407407,0.1762962963,0.1755555556,0.1948148148,0.1518518519,0.0325925926,0.1718518519,0,0.0214814815,0.0148148148,0,0
"Census Tract 51","344",0.0523255814,0.1046511628,0.113372093,0.1540697674,0.1191860465,0.1308139535,0.2151162791,0,0,0,0.1104651163,0
"Census Tract 52",1721,0.0488088321,0.1272515979,0.212667054,0.129575828,0.1812899477,0.1603718768,0.0592678675,0.0063916328,0.0092969204,0.034282394,0.0133643231,0.0174317257
"Census Tract 53","883",0.0181200453,0.18799547,0.0883352208,0.2129105323,0.24801812,0.0951302378,0.0679501699,0,0.0158550396,0.0215175538,0.020385051,0.0237825595
"Census Tract 54.10","249",0.0361445783,0.0562248996,0.2489959839,0.0281124498,0.3614457831,0.1084337349,0.0481927711,0,0,0,0.1124497992,0
"Census Tract 54.20","709",0.0070521862,0.0310296192,0.1692524683,0.1875881523,0.3215796897,0.0310296192,0.0930888575,0.0296191819,0,0.0761636107,0.0394922426,0.0141043724
"Census Tract 55",1342,0,0.0611028316,0.1184798808,0.259314456,0.17585693,0.063338301,0.2518628912,0.0134128167,0.0290611028,0.0074515648,0.020119225,0
"Census Tract 56.10","700",0.0128571429,0.15,0.1171428571,0.1771428571,0.29,0,0.1385714286,0.0042857143,0,0.09,0,0.02
"Census Tract 56.20","950",0.0052631579,0.0989473684,0.0389473684,0.2536842105,0.2094736842,0.0915789474,0.2031578947,0.0105263158,0.0157894737,0.0126315789,0.0084210526,0.0515789474
"Census Tract 57",2585,0.0251450677,0.1972920696,0.2007736944,0.1044487427,0.2100580271,0.0506769826,0.1172147002,0.0166344294,0.0212765957,0.0359767892,0.0092843327,0.0112185687
"Census Tract 58.10",1829,0.0585019136,0.1437944232,0.1459814106,0.2378348824,0.1727720066,0.0776380536,0.079825041,0.0240568617,0.0136686714,0.0333515582,0.0065609623,0.0060142154
"Census Tract 58.20",1045,0,0.0641148325,0.2574162679,0.2220095694,0.1846889952,0.1023923445,0.0842105263,0,0.019138756,0.0354066986,0.0076555024,0.0229665072
"Census Tract 59","991",0.019172553,0.0837537841,0.1826437941,0.1463168517,0.1876892028,0.0776992936,0.1836528759,0,0,0.0857719475,0.0211907164,0.0121089808
"Census Tract 60","688",0,0.0697674419,0.238372093,0.1206395349,0.2601744186,0.1148255814,0.0668604651,0,0.0247093023,0.0363372093,0.0552325581,0.0130813953
"Census Tract 61","702",0.0142450142,0.0911680912,0.2193732194,0.0911680912,0.2179487179,0.0413105413,0.1524216524,0.0185185185,0.0270655271,0.0498575499,0.0769230769,0
"Census Tract 62.20",4080,0.0409313725,0.1394607843,0.1088235294,0.1301470588,0.1982843137,0.1492647059,0.1411764706,0.0242647059,0.0291666667,0.018627451,0.0112745098,0.0085784314
"Census Tract 62.30",7589,0.0376861247,0.1361180656,0.126894189,0.1291342733,0.1897483199,0.1066016603,0.1632626169,0.0192383713,0.0444063777,0.0198972197,0.0125181183,0.0144946633
"Census Tract 62.36",2645,0.0109640832,0.1172022684,0.2162570888,0.0865784499,0.1621928166,0.1565217391,0.1137996219,0.0325141777,0.0052930057,0.0438563327,0.0510396975,0.0037807183
"Census Tract 63.10",1926,0.0134994808,0.1131879543,0.1568016615,0.2736240914,0.1962616822,0.0560747664,0.1157840083,0.0192107996,0.0301142264,0.0166147456,0,0.0088265836
"Census Tract 63.21",2125,0.0367058824,0.0390588235,0.2061176471,0.2362352941,0.2649411765,0.0837647059,0.0941176471,0,0.0169411765,0.0164705882,0.0056470588,0
"Census Tract 63.23",1588,0.0604534005,0.1227959698,0.1920654912,0.1429471033,0.2531486146,0.1020151134,0.09697733,0.015743073,0.0050377834,0.0031486146,0,0.0056675063
"Census Tract 63.30",2268,0.0189594356,0.1044973545,0.14329806,0.2711640212,0.2557319224,0.0520282187,0.0934744268,0,0.0136684303,0.0352733686,0,0.0119047619
"Census Tract 63.40",1221,0.0122850123,0.0647010647,0.2137592138,0.1195741196,0.2858312858,0.0556920557,0.1711711712,0.0253890254,0,0.0065520066,0.0204750205,0.0245700246
"Census Tract 63.51",1996,0.0300601202,0.0706412826,0.1593186373,0.1898797595,0.2990981964,0.0521042084,0.1012024048,0.0215430862,0.0135270541,0.0235470942,0.0095190381,0.0295591182
"Census Tract 63.52",1859,0.0311995697,0.0602474449,0.1683700914,0.3006993007,0.1823561054,0.0435718128,0.1156535772,0.0333512641,0,0.0322754169,0.0225927918,0.0096826251
"Census Tract 63.53",2498,0.0584467574,0.0748598879,0.1533226581,0.2157726181,0.195356285,0.0804643715,0.142113691,0.0368294636,0.0212169736,0.0080064051,0.0084067254,0.0052041633
"Census Tract 63.71",3921,0.0168324407,0.103289977,0.155572558,0.1795460342,0.1364447845,0.0953838307,0.2040295843,0.0229533282,0.0175975516,0.0415710278,0.0145371079,0.0122417751
"Census Tract 63.72",3486,0.0315547906,0.1173264487,0.1901893287,0.1374067699,0.2091222031,0.037578887,0.23178428,0.0192197361,0.0123350545,0.0100401606,0.0034423408,0
"Census Tract 63.83",4797,0.0427350427,0.0775484678,0.0952678758,0.2428601209,0.1669793621,0.1311236189,0.154888472,0.0239733167,0.0239733167,0.0204294351,0.0170940171,0.0031269543
"Census Tract 63.84",3820,0.0434554974,0.1041884817,0.1078534031,0.1963350785,0.219895288,0.0452879581,0.1547120419,0.0528795812,0.0193717277,0.027486911,0.0256544503,0.0028795812
"Census Tract 63.86",2086,0.0220517737,0.0747842761,0.1879194631,0.156759348,0.223873442,0.1212847555,0.1371045062,0.0244487057,0,0.0369127517,0.0067114094,0.0081495686
"Census Tract 63.87",3262,0.0190067443,0.0729613734,0.1023911711,0.2660944206,0.2198038013,0.0717351318,0.1333537707,0.041385653,0.0187001839,0.0079705702,0.0260576334,0.0205395463
"Census Tract 63.91",2072,0.0086872587,0.041988417,0.1665057915,0.221042471,0.2562741313,0.1143822394,0.124034749,0.0154440154,0.0101351351,0.0033783784,0.0226833977,0.0154440154
"Census Tract 63.92",2204,0.0031760436,0.0739564428,0.1901088929,0.2254990926,0.2817604356,0.0884754991,0.1020871143,0.0081669691,0.0086206897,0.0049909256,0.0045372051,0.0086206897
"Census Tract 63.93",2937,0.0360912496,0.1324480763,0.1123595506,0.2117807286,0.1457269322,0.1491317671,0.0796731359,0.062308478,0.0207694927,0.0320054477,0.0095335376,0.0081716037
"Census Tract 63.94",1466,0.0150068213,0.0463847203,0.068212824,0.2223738063,0.3233287858,0.0995907231,0.1459754434,0.0477489768,0.0177353342,0.0136425648,0,0
"Census Tract 63.95",2034,0.0063913471,0.0840707965,0.168633235,0.1956735497,0.2841691249,0.0904621436,0.1111111111,0.0054080629,0.0044247788,0.0270403147,0.0226155359,0
"Census Tract 63.96",2676,0.0026158445,0.1158445441,0.1367713004,0.2331838565,0.2511210762,0.0881913303,0.0908071749,0,0.0313901345,0.0321375187,0.0179372197,0
"Census Tract 64.10",1216,0.0082236842,0.1118421053,0.1570723684,0.3256578947,0.1677631579,0.0888157895,0.1225328947,0.0082236842,0,0,0.0098684211,0
"Census Tract 64.30",2347,0.0255645505,0.0997017469,0.1516829996,0.2905837239,0.2032381764,0.0541116319,0.1171708564,0.0042607584,0.0217298679,0.0072432893,0.0213037921,0.0034086067
"Census Tract 65",1655,0.0380664653,0.0851963746,0.2447129909,0.2966767372,0.1528700906,0.0567975831,0.0580060423,0.0126888218,0.013897281,0.0193353474,0.0217522659,0
"Census Tract 66",1612,0.0378411911,0.1271712159,0.2189826303,0.2220843672,0.1308933002,0.0794044665,0.0949131514,0.0155086849,0.0415632754,0.0111662531,0.0105459057,0.0099255583
"Census Tract 67.10",1399,0.0057183703,0.0643316655,0.1250893495,0.1372408863,0.3216583274,0.1272337384,0.0543245175,0.0314510365,0.0057183703,0.0957827019,0.0314510365,0
"Census Tract 67.21",1391,0.0474478792,0.1315600288,0.1114306254,0.212077642,0.2516175413,0.049604601,0.1092739037,0.0107836089,0.0035945363,0.0215672178,0.0409777139,0.0100647017
"Census Tract 67.22",1242,0.0330112721,0.0950080515,0.1038647343,0.232689211,0.2560386473,0.0917874396,0.1183574879,0.0161030596,0.0273752013,0.0185185185,0,0.0072463768
"Census Tract 68.10",1020,0.0362745098,0.0666666667,0.1225490196,0.2137254902,0.2,0.1392156863,0.1343137255,0.0058823529,0.0078431373,0.0421568627,0.0205882353,0.0107843137
"Census Tract 68.21",1650,0.0424242424,0.0309090909,0.156969697,0.2915151515,0.2193939394,0.0581818182,0.103030303,0.0096969697,0.0109090909,0.0315151515,0.0157575758,0.0296969697
"Census Tract 68.22",1145,0.0366812227,0.0943231441,0.0986899563,0.1475982533,0.327510917,0.0742358079,0.1406113537,0,0,0.0296943231,0.0427947598,0.007860262
"Census Tract 69.10","683",0.0029282577,0.0673499268,0.1142020498,0.2781844802,0.2576866764,0.1244509517,0.0673499268,0.0131771596,0.0336749634,0.019033675,0.0073206442,0.0146412884
"Census Tract 69.21",2009,0.0074664012,0.037332006,0.1100049776,0.2593330015,0.3016426083,0.1284221005,0.0781483325,0.0039820806,0.0318566451,0.0034843206,0.0164260826,0.0219014435
"Census Tract 69.23",1372,0.0109329446,0.1034985423,0.0962099125,0.2084548105,0.2594752187,0.0787172012,0.1639941691,0.0123906706,0.0211370262,0.0189504373,0.0145772595,0.0116618076
"Census Tract 69.24",1604,0.0093516209,0.0548628429,0.1951371571,0.2581047382,0.243765586,0.0847880299,0.072319202,0.0130922693,0.0043640898,0.0143391521,0.0043640898,0.0455112219
"Census Tract 69.31",2722,0,0.0859662013,0.1469507715,0.1293166789,0.2395297575,0.1223365173,0.1561351947,0.0069801616,0.0095518001,0.0249816312,0.072373255,0.0058780309
"Census Tract 69.32",2738,0.0299488678,0.0840029218,0.0920379839,0.2560262966,0.1983199416,0.0986121256,0.1482834186,0.0142439737,0.0175310446,0.0405405405,0.0087655223,0.011687363
"Census Tract 69.33",1802,0.0732519423,0.0810210877,0.1509433962,0.1581576027,0.2380688124,0.0710321865,0.1614872364,0.0072142064,0,0.0221975583,0.0183129856,0.0183129856
"Census Tract 69.42","659",0,0.0682852807,0.1729893778,0.215477997,0.186646434,0.1411229135,0.1729893778,0.0106221548,0,0,0.0318664643,0
"Census Tract 69.43",2127,0.0042313117,0.0968500235,0.2087447109,0.2096850024,0.1589092619,0.0954395863,0.1462153268,0.0089327692,0.0136342266,0.0446638458,0.0126939351,0
"Census Tract 69.44",2221,0.0094552004,0.1296713192,0.1445294912,0.1674921207,0.2449347141,0.1049076992,0.1449797389,0,0.0058532193,0.0279153534,0.0112561909,0.0090049527
"Census Tract 69.45",2946,0,0.066191446,0.1378139851,0.1938221317,0.2389680923,0.1004752206,0.1921249151,0.0176510523,0.0071283096,0.0196877122,0.0257976918,0.0003394433
"Census Tract 69.50",1111,0,0.0189018902,0.1476147615,0.3312331233,0.199819982,0.0756075608,0.0729072907,0.0198019802,0.0468046805,0.0567056706,0.0090009001,0.0216021602
"Census Tract 69.90",3240,0.0138888889,0.1163580247,0.2052469136,0.2089506173,0.1543209877,0.0725308642,0.1265432099,0.0259259259,0.0132716049,0.0274691358,0.024691358,0.0108024691
"Census Tract 70.10",1762,0.1089670829,0.1645856981,0.1481271283,0.1946651532,0.1271282633,0.0709421112,0.0970488082,0.0187287174,0.0130533485,0.0323496027,0.0113507378,0.0130533485
"Census Tract 70.20",3191,0.0448135381,0.1523033532,0.1629583203,0.1306800376,0.1786273895,0.1012221874,0.1403948605,0.0288310874,0.0372923848,0.0034471952,0.0028204325,0.0166092134
"Census Tract 70.41","976",0.0204918033,0.0727459016,0.1516393443,0.2469262295,0.2233606557,0.0245901639,0.1403688525,0,0.0143442623,0.0348360656,0.0420081967,0.0286885246
"Census Tract 70.43",2362,0.0639288738,0.1524132091,0.1126164268,0.1312447079,0.2349703641,0.0817104149,0.1117696867,0.0198983912,0.0071972904,0.0596951736,0.0105842506,0.0139712108
"Census Tract 70.44",3354,0.0641025641,0.1285032797,0.1150864639,0.1419200954,0.2176505665,0.1049493143,0.1469886702,0.0277280859,0.0268336315,0.0137149672,0.0125223614,0
"Census Tract 70.47",1986,0.026183283,0.1082578046,0.2225579053,0.1324269889,0.1364551863,0.1027190332,0.1233635448,0.0649546828,0.0533736153,0.0297079557,0,0
"Census Tract 70.48",3335,0.0491754123,0.0986506747,0.1703148426,0.1301349325,0.271964018,0.0581709145,0.1538230885,0.0167916042,0.0077961019,0.0254872564,0.0095952024,0.008095952
"Census Tract 71.12",2444,0.0053191489,0.0638297872,0.1534369885,0.2344517185,0.2213584288,0.08101473,0.1518003273,0.0204582651,0.022913257,0.021685761,0.0151391162,0.0085924714
"Census Tract 71.13",2332,0.0424528302,0.0591766724,0.1573756432,0.1805317324,0.2538593482,0.0527444254,0.1878216123,0.0205831904,0.0098627787,0.0180102916,0.0175814751,0
"Census Tract 71.14",2174,0.0027598896,0.1241950322,0.22125115,0.1945722171,0.1853725851,0.0446182153,0.132474701,0.0239190432,0.020699172,0.0308187672,0.013799448,0.0055197792
"Census Tract 71.15",2270,0.0418502203,0.1317180617,0.1572687225,0.3348017621,0.1140969163,0.0594713656,0.0524229075,0.0074889868,0.0070484581,0.0625550661,0.0167400881,0.0145374449
"Census Tract 71.20",2623,0.0289744567,0.0789172703,0.2062523828,0.2409454823,0.1395348837,0.1036980557,0.0888295844,0.0423179565,0.0221120854,0.0263057568,0.0060998856,0.0160121998
"Census Tract 71.32",4558,0.0050460728,0.0770074594,0.1351469943,0.2299254059,0.2419921018,0.1048705573,0.1388767003,0.0175515577,0.0092145678,0.0160157964,0.0076788065,0.0166739798
"Census Tract 71.93",3168,0.0142045455,0.0378787879,0.1294191919,0.1808712121,0.2654671717,0.0833333333,0.2039141414,0.0306186869,0.0097853535,0.0353535354,0.0044191919,0.0047348485
"Census Tract 71.94",3040,0.0003289474,0.1496710526,0.1417763158,0.1976973684,0.2401315789,0.0832236842,0.1273026316,0.0095394737,0.0226973684,0.0138157895,0.0085526316,0.0052631579
"Census Tract 71.98",1419,0.0176180409,0.0775193798,0.2149400987,0.1818181818,0.1881606765,0.1162790698,0.1212121212,0,0.0394644116,0.023255814,0.0091613813,0.0105708245
"Census Tract 71.99",2936,0.029972752,0.0330381471,0.1267029973,0.1788147139,0.235013624,0.1185286104,0.1794959128,0.0190735695,0.0207765668,0.0320163488,0,0.0265667575
"Census Tract 72.01","244",0,0.0532786885,0.0655737705,0.2909836066,0.0491803279,0.2950819672,0.0163934426,0,0.0204918033,0.012295082,0.0573770492,0.1393442623
"Census Tract 72.02",1798,0,0.0406006674,0.1824249166,0.1796440489,0.1829810901,0.1568409344,0.1935483871,0.0255839822,0.0083426029,0.0205784205,0.0094549499,0
