"tract","population","5less","fiveplus","tenplus","fifteenplus","twentyplus","twentyfiveplus","thirtyplus","thirtyfiveplus","fortyplus","fortyfiveplus","sixtyplus","ninetyplus"
"Census Tract 72.03",1168,0.029109589,0.1943493151,0.0522260274,0.2799657534,0.2003424658,0.0821917808,0.1095890411,0,0.0119863014,0.0282534247,0.0119863014,0
"Census Tract 72.05",2604,0.0203533026,0.0541474654,0.1747311828,0.1559139785,0.1731950845,0.1566820276,0.1693548387,0.0314900154,0.0234254992,0.0341781874,0.0065284178,0
"Census Tract 72.07",2272,0.0330105634,0.0858274648,0.1122359155,0.1245598592,0.2156690141,0.1263204225,0.1808978873,0.0211267606,0.0286091549,0.0387323944,0.0083626761,0.0246478873
"Census Tract 72.09",3158,0,0.0677644079,0.1694110196,0.1820772641,0.2441418619,0.0839138695,0.1488283724,0.0357821406,0.0164661178,0.0516149462,0,0
"Census Tract 72.10",3714,0.0368874529,0.1020463113,0.0837372106,0.1230479268,0.218901454,0.1316639742,0.1997845988,0.01453958,0.028540657,0.0253096392,0.0191168551,0.0164243403
"Census Tract 73.93",4433,0.0367696819,0.0757951726,0.0818858561,0.1741484322,0.2357320099,0.073313783,0.2318971351,0.0164674036,0.0198511166,0.0126325288,0.0198511166,0.0216557636
"Census Tract 73.94",1358,0,0.0522827688,0.1384388807,0.1612665685,0.2025036819,0.1701030928,0.1494845361,0.0176730486,0.057437408,0.0375552283,0.0132547865,0
"Census Tract 73.95",7046,0,0.056344025,0.0892705081,0.1485949475,0.2187056486,0.0980698269,0.2326142492,0.0316491626,0.0525120636,0.0315072381,0.0137666761,0.0269656543
"Census Tract 73.96",4466,0.0087326467,0.0479175996,0.0944917152,0.0806090461,0.1751007613,0.1240483654,0.2590685177,0.0241827138,0.0774742499,0.0443349754,0.0172413793,0.0467980296
"Census Tract 74.24",2309,0.0173235167,0.1463837159,0.1281940234,0.1914248592,0.2226071893,0.114768298,0.1463837159,0,0.0090948463,0.0199220442,0,0.0038977913
"Census Tract 74.25",1285,0.0178988327,0.1276264591,0.1424124514,0.3105058366,0.1346303502,0.0856031128,0.1190661479,0.0140077821,0,0.0178988327,0.0303501946,0
"Census Tract 74.26",1222,0.0302782324,0.1072013093,0.1923076923,0.147299509,0.271685761,0.08101473,0.085106383,0.0155482815,0.0204582651,0.0294599018,0.0196399345,0
"Census Tract 74.27",3216,0.0301616915,0.0662313433,0.1290422886,0.1775497512,0.2733208955,0.0562810945,0.201181592,0.0099502488,0.0059079602,0.0208333333,0.0059079602,0.0236318408
"Census Tract 74.92",3291,0.0158006685,0.0829535096,0.195077484,0.1744150714,0.194469766,0.1224551808,0.1251899119,0.0364630811,0,0.0161045275,0.033120632,0.0039501671
"Census Tract 74.94",2356,0.0055178268,0.1201188455,0.1468590832,0.1803904924,0.2627334465,0.0704584041,0.1528013582,0.0016977929,0.005942275,0.0089134126,0.0148556876,0.0297113752
"Census Tract 75.11","451",0.0177383592,0.0465631929,0.1286031042,0.1951219512,0.2505543237,0.0399113082,0.1640798226,0.0310421286,0.0133037694,0.0155210643,0.0975609756,0
"Census Tract 75.12",1376,0.0210755814,0.0356104651,0.117005814,0.1119186047,0.2797965116,0.1475290698,0.1656976744,0.0050872093,0.0123546512,0.0726744186,0.0159883721,0.0152616279
"Census Tract 75.20","935",0.014973262,0.1048128342,0.1497326203,0.3401069519,0.150802139,0.0352941176,0.0438502674,0.0171122995,0,0.0213903743,0.0941176471,0.0278074866
"Census Tract 75.31",1032,0.0329457364,0.0339147287,0.1589147287,0.1976744186,0.1802325581,0.0872093023,0.1918604651,0.0513565891,0.0397286822,0.0164728682,0.0096899225,0
"Census Tract 75.32","949",0.0063224447,0.0379346681,0.1095890411,0.2539515279,0.177028451,0.0927291886,0.2655426765,0,0,0.0052687039,0.0442571128,0.0073761855
"Census Tract 75.33","536",0,0.0634328358,0.2425373134,0.2182835821,0.1809701493,0.072761194,0.0858208955,0.0167910448,0,0.0130597015,0.1063432836,0
"Census Tract 75.34","980",0.0346938776,0.0571428571,0.0836734694,0.2142857143,0.162244898,0.0897959184,0.1744897959,0.0275510204,0.0602040816,0.0806122449,0.0153061224,0
"Census Tract 75.50",1023,0.0166177908,0.0879765396,0.2150537634,0.1300097752,0.2326490714,0.1173020528,0.1427174976,0,0.0048875855,0.0215053763,0.0215053763,0.0097751711
"Census Tract 75.51",3754,0,0.0809802877,0.1129461907,0.2932871604,0.1806073522,0.057805008,0.2269579116,0.0159829515,0,0.0117208311,0.0117208311,0.0079914758
"Census Tract 77.10",1542,0.0038910506,0.0298313878,0.0830090791,0.1939040208,0.3858625162,0.0726329442,0.1167315175,0.0570687419,0.0149156939,0.0188067445,0.0188067445,0.004539559
"Census Tract 77.21",1723,0.0237957052,0.0789320952,0.121300058,0.142774231,0.1741149158,0.1683110853,0.1810795125,0.0081253627,0.0069645966,0.0365641323,0.0150899594,0.0429483459
"Census Tract 77.22",1199,0.011676397,0.0967472894,0.070058382,0.1884904087,0.2768974145,0.0892410342,0.1943286072,0.0208507089,0.0083402836,0.0041701418,0.0108423686,0.0283569641
"Census Tract 77.30",1222,0.0073649755,0.0433715221,0.1448445172,0.3306055646,0.1530278232,0.1096563011,0.093289689,0,0.0499181669,0.0335515548,0.0343698854,0
"Census Tract 77.40","604",0.0099337748,0.130794702,0.2086092715,0.2483443709,0.1953642384,0.0347682119,0.1175496689,0,0.0066225166,0.0149006623,0.0331125828,0
"Census Tract 78.11",2046,0.0131964809,0.1373411535,0.2218963832,0.2306940371,0.1774193548,0.0522971652,0.1075268817,0.0039100684,0.0171065494,0.0180840665,0.0112414467,0.0092864125
"Census Tract 78.12",2489,0.0160707111,0.0498192045,0.2498995581,0.2928887103,0.1844114102,0.02531137,0.1518682202,0.00723182,0,0.00361591,0.0084371233,0.0104459622
"Census Tract 78.20",1420,0.0253521127,0.0330985915,0.3169014085,0.2133802817,0.1795774648,0.0366197183,0.1408450704,0.014084507,0.0169014085,0.0232394366,0,0
"Census Tract 78.30",1512,0.0224867725,0.1316137566,0.2043650794,0.2526455026,0.2103174603,0.0734126984,0.0357142857,0,0.0284391534,0.0257936508,0.0072751323,0.0079365079
"Census Tract 79.21",3463,0.0132832804,0.090961594,0.1429396477,0.1726826451,0.1576667629,0.1429396477,0.1556453942,0.0155934161,0.0485128501,0.0268553278,0.0236788911,0.0092405429
"Census Tract 79.22",2133,0.0511017346,0.1068917018,0.1673699015,0.1565869667,0.1472105016,0.1111111111,0.1462728551,0.0304735115,0.0267229255,0.0154711674,0.0046882325,0.0360993905
"Census Tract 79.31",2319,0.0250107805,0.1203104787,0.1272100043,0.1642949547,0.1668822768,0.1034928849,0.2074169901,0.0232858991,0.0086244071,0.0366537301,0.013367831,0.0034497628
"Census Tract 79.33",4441,0.0270209412,0.088268408,0.1522179689,0.1666291376,0.2357577122,0.1017788786,0.1260977257,0.0207160549,0.0407565864,0.0184643098,0.0139608196,0.0083314569
"Census Tract 79.41",1464,0.0054644809,0.1031420765,0.1591530055,0.2465846995,0.275273224,0.0990437158,0.0963114754,0.0081967213,0,0,0.0068306011,0
"Census Tract 79.51",4968,0.0191223833,0.0795088567,0.1712962963,0.1775362319,0.2181964573,0.1165458937,0.1129227053,0.018921095,0.0211352657,0.0211352657,0.0358293076,0.0078502415
"Census Tract 79.52",4002,0.043978011,0.0907046477,0.1329335332,0.1946526737,0.2843578211,0.0744627686,0.1084457771,0.0092453773,0.0149925037,0.0277361319,0.0109945027,0.0074962519
"Census Tract 79.53",4125,0.0276363636,0.0402424242,0.1144242424,0.2787878788,0.1338181818,0.1134545455,0.1481212121,0.0130909091,0.0378181818,0.0647272727,0.024,0.0038787879
"Census Tract 79.54",4404,0.0047683924,0.1044504995,0.0885558583,0.184150772,0.2967756585,0.073342416,0.1371480472,0.0445049955,0.0156675749,0.0211171662,0.0211171662,0.0084014532
"Census Tract 80",2563,0.0140460398,0.0183378853,0.1002731174,0.1747951619,0.1962543894,0.1431915724,0.2547795552,0.0202887242,0.0370659384,0.0296527507,0.0042918455,0.0070230199
"Census Tract 81.10",1672,0.0496411483,0.0843301435,0.0891148325,0.1333732057,0.283492823,0.0861244019,0.148923445,0.0245215311,0.0029904306,0.0783492823,0.0059808612,0.0131578947
"Census Tract 81.20",1660,0.0126506024,0.1421686747,0.1668674699,0.2475903614,0.106626506,0.0620481928,0.1331325301,0.0337349398,0.0096385542,0.0439759036,0.0162650602,0.0253012048
"Census Tract 81.32",3228,0,0.0774473358,0.053283767,0.2521685254,0.2459727385,0.102850062,0.1833952912,0.0102230483,0.0309789343,0.0226146221,0.0127013631,0.0083643123
"Census Tract 81.41",3572,0.0299552072,0.0949048152,0.1438969765,0.1268197088,0.2785554311,0.0985442329,0.1346584546,0.009518477,0.0184770437,0.0263157895,0.022956327,0.0153975364
"Census Tract 81.42",3963,0.0244764068,0.1024476407,0.1087559929,0.2376987131,0.2422407267,0.0565228362,0.1150643452,0.0302800908,0.0219530659,0.0358314408,0,0.0247287409
"Census Tract 81.61",3494,0.0228963938,0.0601030338,0.0973096737,0.1677160847,0.2750429307,0.1081854608,0.1511161992,0.0386376646,0.0157412707,0.0226101889,0.0248998283,0.0157412707
"Census Tract 81.62",4164,0.0124879923,0.047790586,0.1073487032,0.1671469741,0.1741114313,0.1087896254,0.2211815562,0.0427473583,0.0297790586,0.0485110471,0.0223342939,0.0177713737
"Census Tract 81.63",1747,0,0.0560961649,0.103606182,0.1785918718,0.2690326274,0.0744132799,0.1980538065,0,0.0234688037,0.0154550658,0.040641099,0.040641099
"Census Tract 81.64",2143,0.0256649557,0.081194587,0.1250583294,0.1558562762,0.2683154456,0.1073261783,0.2062529165,0.0121325245,0.0060662622,0.0121325245,0,0
"Census Tract 82.10","726",0.0192837466,0.1225895317,0.1804407713,0.1308539945,0.1680440771,0.0743801653,0.132231405,0,0.0247933884,0.0564738292,0,0.0909090909
"Census Tract 82.30","641",0.0187207488,0.104524181,0.0826833073,0.2917316693,0.1294851794,0.0374414977,0.1544461778,0.0062402496,0.0483619345,0.0780031201,0.0483619345,0
"Census Tract 82.41","990",0.0454545455,0.0393939394,0.2787878788,0.103030303,0.1191919192,0.1494949495,0.1868686869,0,0.0313131313,0,0.0444444444,0.002020202
"Census Tract 82.42",3256,0.046990172,0.0635749386,0.2106879607,0.3012899263,0.1851965602,0.0552825553,0.0540540541,0.011977887,0.042997543,0.0036855037,0.0132063882,0.0110565111
"Census Tract 83.11",1796,0.0189309577,0.0629175947,0.1286191537,0.1520044543,0.1909799555,0.1018930958,0.2249443207,0.0161469933,0.0300668151,0.0384187082,0.035077951,0
"Census Tract 83.12",1456,0.0041208791,0.0927197802,0.1037087912,0.1943681319,0.1964285714,0.0473901099,0.1284340659,0.0048076923,0.0274725275,0.1098901099,0.0865384615,0.0041208791
"Census Tract 83.21",1057,0,0.0378429518,0.0671712394,0.1958372753,0.3982970672,0.0889309366,0.087038789,0.0293282876,0.0113528855,0.0255439924,0.0312204352,0.02743614
"Census Tract 83.22",1647,0.0048573163,0.087431694,0.1299332119,0.2009714633,0.3090467517,0.0680024287,0.1141469338,0.021250759,0,0.0242865817,0.0182149362,0.0218579235
"Census Tract 83.30","652",0.0076687117,0.0766871166,0.1748466258,0.245398773,0.213190184,0.0812883436,0.1104294479,0.0291411043,0.0199386503,0.0291411043,0.0122699387,0
"Census Tract 83.40",2179,0,0.1142726021,0.1459385039,0.2326755392,0.2129417164,0.0156034878,0.1826525929,0.0105553006,0.0495640202,0.0293712712,0,0.0064249656
"Census Tract 83.50",2800,0.0103571429,0.0864285714,0.1521428571,0.1642857143,0.2346428571,0.0928571429,0.1978571429,0,0.0053571429,0.0160714286,0.03,0.01
"Census Tract 83.60",2872,0,0.0386490251,0.1897632312,0.1664345404,0.2607938719,0.0581476323,0.2022980501,0.0219359331,0.004178273,0.026810585,0.0219359331,0.0090529248
"Census Tract 83.70",3690,0.0124661247,0.062601626,0.1544715447,0.2149051491,0.2425474255,0.0601626016,0.1528455285,0.0241192412,0.0495934959,0.0262872629,0,0
"Census Tract 83.80",1801,0.0049972238,0.0372015547,0.1465852304,0.1721265963,0.2620766241,0.0627429206,0.1749028318,0.0111049417,0.0088839534,0.0727373681,0,0.0466407551
"Census Tract 84",1570,0.0159235669,0.1082802548,0.2210191083,0.1840764331,0.2337579618,0.0910828025,0.0789808917,0,0.0140127389,0.0356687898,0.0063694268,0.0108280255
"Census Tract 85",2616,0.0233180428,0.1934250765,0.1788990826,0.2033639144,0.2259174312,0.0619266055,0.0814220183,0.0172018349,0,0.005733945,0,0.0087920489
"Census Tract 87.10",1114,0,0.0350089767,0.1831238779,0.21005386,0.1786355476,0.1409335727,0.1759425494,0.013464991,0.0538599641,0.0017953321,0.0071813285,0
"Census Tract 87.20",1216,0.1027960526,0.0641447368,0.1052631579,0.1677631579,0.1957236842,0.0583881579,0.1208881579,0,0.0978618421,0.0427631579,0.0205592105,0.0238486842
"Census Tract 87.30","546",0,0.0879120879,0.2271062271,0.152014652,0.2252747253,0.0970695971,0.0952380952,0,0.0091575092,0.0311355311,0.0238095238,0.0512820513
"Census Tract 88.11","520",0.0615384615,0.125,0.0557692308,0.2096153846,0.275,0.0326923077,0.1730769231,0,0.0173076923,0.0230769231,0,0.0269230769
"Census Tract 88.12","920",0,0.1141304348,0.1739130435,0.177173913,0.1467391304,0.0630434783,0.1891304348,0.0217391304,0.0206521739,0,0.0673913043,0.0260869565
"Census Tract 88.13","825",0,0.0727272727,0.1854545455,0.2012121212,0.0896969697,0.1175757576,0.2448484848,0.0739393939,0,0.0072727273,0,0.0072727273
"Census Tract 88.21","962",0.0218295218,0.0925155925,0.0686070686,0.2162162162,0.1808731809,0.0758835759,0.1642411642,0.0311850312,0.0436590437,0.0831600832,0.0218295218,0
"Census Tract 88.22",1424,0.0287921348,0.1776685393,0.1313202247,0.1853932584,0.1369382022,0.1355337079,0.0990168539,0.0259831461,0.0189606742,0.0224719101,0.0287921348,0.0091292135
"Census Tract 88.25",2550,0.0062745098,0.0760784314,0.1317647059,0.2482352941,0.248627451,0.131372549,0.0984313725,0.0039215686,0,0.0239215686,0.0050980392,0.0262745098
"Census Tract 89",2417,0.0988829127,0.1783202317,0.1948696731,0.1907323128,0.1286719073,0.1187422424,0.045510964,0.0099296649,0,0.0095159288,0.011584609,0.0132395532
"Census Tract 90",1343,0.0156366344,0.1451973194,0.2799702159,0.2159344751,0.1161578555,0.0521221147,0.1116902457,0.0119136262,0.0067014147,0.0245718541,0.0141474311,0.0059568131
"Census Tract 91",2280,0.0421052632,0.125,0.2293859649,0.2175438596,0.1776315789,0.0548245614,0.0692982456,0,0.0118421053,0.0688596491,0,0.0035087719
"Census Tract 92.10",2278,0.0065847234,0.1093064091,0.1738366989,0.2291483758,0.2431957858,0.0737489025,0.0917471466,0.0188762072,0,0.0219490781,0.0052677788,0.0263388938
"Census Tract 92.20","892",0.0392376682,0.0784753363,0.1423766816,0.2130044843,0.1872197309,0.081838565,0.1390134529,0.0414798206,0,0.0089686099,0.0459641256,0.0224215247
"Census Tract 92.30",1914,0.0673981191,0.1024033438,0.1327063741,0.1650992685,0.171368861,0.0741901776,0.1609195402,0.0172413793,0.0208986416,0.0381400209,0.0444096134,0.0052246604
"Census Tract 92.40","821",0.0365408039,0.0767356882,0.2618757613,0.1400730816,0.2911084044,0.053593179,0.0816077954,0.0389768575,0.0133982948,0,0.006090134,0
"Census Tract 92.50","982",0.0845213849,0.0987780041,0.1446028513,0.1150712831,0.1802443992,0.1364562118,0.1354378819,0.0152749491,0.032586558,0,0.0254582485,0.0315682281
"Census Tract 93.11",1297,0.0084811103,0.0647648419,0.0231303007,0.2490362375,0.265227448,0.0832690825,0.2074016962,0.0424055513,0.0146491904,0.0161912105,0.0131071704,0.0123361604
"Census Tract 93.12","984",0.0152439024,0.0731707317,0.0223577236,0.1463414634,0.2286585366,0.0691056911,0.287601626,0.0599593496,0,0.0731707317,0.0243902439,0
"Census Tract 93.21","602",0.0282392027,0.0398671096,0.1395348837,0.2508305648,0.2674418605,0.0930232558,0.1561461794,0.0249169435,0,0,0,0
"Census Tract 93.22",1399,0.0057183703,0.0771979986,0.141529664,0.1122230164,0.2137240886,0.0800571837,0.2530378842,0.027877055,0.0493209435,0.0121515368,0.0271622588,0
"Census Tract 93.23",1220,0,0.093442623,0.1319672131,0.262295082,0.2204918033,0.081147541,0.0983606557,0.0663934426,0.012295082,0.0172131148,0,0.0163934426
"Census Tract 93.25",1650,0.0066666667,0.0072727273,0.1012121212,0.2290909091,0.3418181818,0.0206060606,0.1593939394,0.02,0,0.0690909091,0.0278787879,0.016969697
"Census Tract 93.26","894",0.0246085011,0.0246085011,0.1487695749,0.1677852349,0.3042505593,0.0514541387,0.2270693512,0,0,0.0111856823,0.0402684564,0
"Census Tract 93.31","340",0,0.1529411765,0.2,0.1705882353,0.1970588235,0.0735294118,0.1088235294,0.0088235294,0.0088235294,0.0117647059,0,0.0676470588
"Census Tract 93.32",1410,0.0177304965,0.0808510638,0.1886524823,0.170212766,0.270212766,0.0241134752,0.1539007092,0.0368794326,0.0205673759,0,0.0106382979,0.0262411348
"Census Tract 93.33","867",0.0034602076,0.0438292964,0.1176470588,0.339100346,0.2122260669,0.0196078431,0.0968858131,0.0599769319,0.0288350634,0.0357554787,0.032295271,0.0103806228
"Census Tract 93.34",1122,0,0.0864527629,0.1631016043,0.2575757576,0.1613190731,0.059714795,0.1426024955,0.0249554367,0.0481283422,0.0124777184,0.0374331551,0.0062388592
"Census Tract 93.36",1619,0.0086473132,0.0982087708,0.1852995676,0.2155651637,0.2130945028,0.0444718962,0.1760345893,0.0098826436,0.0117356393,0.0049413218,0.0234712786,0.0086473132
"Census Tract 93.37",1843,0,0.0645686381,0.1557243625,0.1676614216,0.1893651655,0.1519262073,0.1969614759,0.0043407488,0.0086814976,0.0222463375,0.0385241454,0
"Census Tract 93.40",1307,0,0.0726855394,0.1606732976,0.1644988523,0.1599081867,0.1522570773,0.1132364193,0.0336648814,0.0275439939,0.0306044376,0.0351951033,0.0497322112
"Census Tract 93.50",1212,0,0.1295379538,0.1064356436,0.2120462046,0.2244224422,0.1377887789,0.0932343234,0,0.0255775578,0.0445544554,0.0156765677,0.0107260726
"Census Tract 93.61",2712,0.0416666667,0.0652654867,0.1290560472,0.1268436578,0.2794985251,0.0803834808,0.2002212389,0,0.0206489676,0.0409292035,0.005899705,0.0095870206
"Census Tract 93.62",3217,0.0164749767,0.1168790799,0.0749145166,0.1091078645,0.2297171278,0.1007149518,0.1467205471,0.0270438297,0.0556419024,0.0767796083,0.0217594032,0.0242461921
"Census Tract 93.71",2825,0.0460176991,0.0269026549,0.1086725664,0.1936283186,0.2307964602,0.1061946903,0.1833628319,0.0516814159,0,0.0403539823,0.0123893805,0
"Census Tract 93.72",2179,0,0.0238641579,0.0628728775,0.2019274897,0.2964662689,0.0660853603,0.2198256081,0.0440569068,0.020192749,0.0335016062,0.0151445617,0.016062414
"Census Tract 93.73",2566,0.0140296181,0.0089633671,0.0307872175,0.2346063913,0.2607170694,0.0861262666,0.2700701481,0.0136399065,0.0042868277,0.0432579891,0.0144193297,0.0190958691
"Census Tract 93.74",4129,0.031484621,0.0876725599,0.0811334464,0.1484620974,0.2310486801,0.0622426738,0.2441269072,0.0249455074,0.0249455074,0.0288205377,0.0181642044,0.0169532574
"Census Tract 93.81",2423,0.0301279406,0.0854312835,0.1262897235,0.1271151465,0.2038794882,0.1597193562,0.1679735865,0.041683863,0.0156830376,0.0061906727,0.0317787866,0.0041271151
"Census Tract 93.82",1233,0.0081103001,0.0543390105,0.1711273317,0.1224655312,0.1905920519,0.1119221411,0.2222222222,0.0243309002,0.0324412003,0.0356853204,0.0178426602,0.0089213301
"Census Tract 93.83",1052,0.036121673,0.072243346,0.0798479087,0.1568441065,0.2395437262,0.0275665399,0.211026616,0.0114068441,0.0104562738,0.0608365019,0.0560836502,0.0380228137
"Census Tract 93.84",1081,0.007400555,0.1110083256,0.158186864,0.1369102683,0.2839962997,0.1110083256,0.1184088807,0.0277520814,0.0083256244,0.0083256244,0,0.0286771508
"Census Tract 93.85",2101,0.0161827701,0.1123274631,0.0975725845,0.2022846264,0.1408852927,0.1023322228,0.2360780581,0.0066634936,0.0409328891,0.0304616849,0.0076154212,0.0066634936
"Census Tract 93.86",1215,0.0049382716,0.1020576132,0.1983539095,0.1251028807,0.2691358025,0.0674897119,0.129218107,0.0065843621,0.0106995885,0.0526748971,0,0.033744856
"Census Tract 93.90",2417,0.0157219694,0.0964004965,0.1195697145,0.182043856,0.1625982623,0.0964004965,0.1754240794,0.0182043856,0.0438560199,0.0695076541,0.0153082333,0.0049648324
"Census Tract 94.10",1457,0.006863418,0.0617707618,0.1317776253,0.1784488675,0.1468771448,0.0864790666,0.2429649966,0.0336307481,0.0260809883,0.0466712423,0.0336307481,0.0048043926
"Census Tract 94.20",2335,0.0034261242,0.0672376874,0.1173447537,0.1323340471,0.1961456103,0.0980728051,0.2591006424,0.0055674518,0.0492505353,0.0269807281,0.0205567452,0.0239828694
"Census Tract 94.30",3262,0.0168608216,0.0775597793,0.1364193746,0.2504598406,0.2299202943,0.0561005518,0.1750459841,0.0168608216,0,0.008583691,0.0153280196,0.0168608216
"Census Tract 94.40",2223,0.0256410256,0.1417004049,0.1219073324,0.1497975709,0.2721547458,0.0791722897,0.1461988304,0.024291498,0.0188933873,0.012145749,0.008097166,0
"Census Tract 94.50",4422,0.0508819539,0.0615106287,0.0931705111,0.1515151515,0.1564902759,0.1078697422,0.1415649028,0.0382180009,0.0601537766,0.0945273632,0.0180913614,0.026006332
"Census Tract 94.95",2280,0.0109649123,0.0311403509,0.1359649123,0.151754386,0.2986842105,0.1364035088,0.0973684211,0.0372807018,0.0043859649,0.0438596491,0.0315789474,0.0206140351
"Census Tract 94.97","655",0.0015267176,0.0839694656,0.1541984733,0.0381679389,0.1496183206,0.1190839695,0.1572519084,0.0763358779,0.0717557252,0.093129771,0.0320610687,0.0229007634
"Census Tract 95.20",1842,0.0135722041,0.1335504886,0.1786102063,0.0977198697,0.1601520087,0.1422366992,0.1411509229,0.042888165,0.0293159609,0.0228013029,0.0173724213,0.0206297503
"Census Tract 95.90",2127,0.046074283,0.0634696756,0.1147155618,0.1269393512,0.2402444758,0.1020216267,0.1114245416,0.0047014575,0.0559473437,0.0808650682,0.0103432064,0.0432534086
"Census Tract 96",1570,0.0541401274,0.1133757962,0.1757961783,0.2547770701,0.1522292994,0.0713375796,0.0949044586,0.0203821656,0.0114649682,0.0331210191,0.0121019108,0.0063694268
"Census Tract 97.11",2019,0.0356612184,0.1020307083,0.1926696384,0.1391778108,0.2689450223,0.0564635958,0.1193660228,0.0064388311,0.0287270926,0.0232788509,0.0123823675,0.014858841
"Census Tract 97.12",1108,0.0171480144,0.155234657,0.1028880866,0.09566787,0.2960288809,0.0938628159,0.15433213,0.0171480144,0.0144404332,0.0379061372,0,0.0153429603
"Census Tract 97.20",3031,0.0032992412,0.162982514,0.1870669746,0.1501154734,0.1963048499,0.0963378423,0.1339491917,0.0089079512,0.0250742329,0.019795447,0.0036291653,0.0125371165
"Census Tract 97.40",7033,0.0137921228,0.0709512299,0.1326603157,0.1174463245,0.2744205887,0.1107635433,0.1703398265,0.0150718044,0.0280108062,0.0538888099,0.001706242,0.0109483862
"Census Tract 97.51",2436,0.0504926108,0.0993431856,0.1091954023,0.1268472906,0.1789819376,0.1539408867,0.1687192118,0.0254515599,0.0275041051,0.0414614122,0.0090311987,0.0090311987
"Census Tract 97.52",3086,0.0162022035,0.0716137395,0.102073882,0.2057679844,0.2190537913,0.1079066753,0.1655865198,0.0281918341,0.046338302,0.0132858069,0.0174983798,0.0064808814
"Census Tract 98",3369,0.0299792223,0.0682695162,0.0614425646,0.0798456515,0.178984862,0.1534579994,0.2650638172,0.0216681508,0.0415553577,0.0679726922,0.0145443752,0.017215791
"Census Tract 99","832",0.0144230769,0.1105769231,0.2223557692,0.2560096154,0.1622596154,0.0925480769,0.0540865385,0.0120192308,0.0180288462,0.0216346154,0.0192307692,0.0168269231
"Census Tract 100",3364,0.0121878716,0.0526159334,0.1786563615,0.1893579073,0.2217598098,0.1064209275,0.1477407848,0.0517241379,0.0026753864,0.0181331748,0.0053507729,0.0133769322
"Census Tract 101","565",0.0247787611,0.1433628319,0.1327433628,0.2336283186,0.1486725664,0.0530973451,0.2424778761,0,0,0.007079646,0,0.014159292
"Census Tract 102",7666,0.0152621967,0.044612575,0.1777980694,0.1129663449,0.156665797,0.1489694756,0.1652752413,0.0326115314,0.0302635012,0.0824419515,0.0181320115,0.0150013045
"Census Tract 103",1084,0.0341328413,0.2223247232,0.2306273063,0.0525830258,0.139298893,0.0433579336,0.2075645756,0.0166051661,0.0221402214,0.0239852399,0,0.0073800738
"Census Tract 104",3071,0.0296320417,0.0911755129,0.1680234451,0.1227613155,0.1530446109,0.1178769131,0.2191468577,0.0267014002,0.0293064148,0.0263757734,0,0.0159557148
"Census Tract 105",3803,0.0370759926,0.1522482251,0.1251643439,0.1314751512,0.1235866421,0.1885353668,0.1653957402,0.0134104654,0.0218248751,0.0212989745,0.0081514594,0.0118327636
"Census Tract 106.01",2007,0,0.0926756353,0.062282013,0.2142501246,0.2820129547,0.0861983059,0.1410064773,0.0234180369,0.0343796712,0.0378674639,0.0259093174,0
"Census Tract 106.02",3471,0.0290982426,0.0472486315,0.0737539614,0.1368481706,0.261019879,0.1659464131,0.1541342553,0.039181792,0.0302506482,0.0288101412,0.019590896,0.0141169692
"Census Tract 107","810",0.0234567901,0.0592592593,0.1086419753,0.1839506173,0.3567901235,0.0728395062,0.1197530864,0.0098765432,0.0209876543,0.0259259259,0.0185185185,0
